x;result
4.739999999999943;2.2448873920865315
4.749999999999943;2.2479278457125624
4.759999999999943;2.250961905021611
4.769999999999943;2.2539896134255977
4.7799999999999425;2.2570109658551765
4.789999999999942;2.2600260040629068
4.799999999999942;2.2630347543854192
4.809999999999942;2.2660372429949067
4.819999999999942;2.2690334959004868
4.8299999999999415;2.2720235389495578
4.839999999999941;2.2750073978291336
4.849999999999941;2.2779850980671674
4.859999999999941;2.2809566650338624
4.869999999999941;2.2839221239429697
4.87999999999994;2.2868814998530698
4.88999999999994;2.2898348176688432
4.89999999999994;2.2927821021423282
4.90999999999994;2.295723377874166
4.9199999999999395;2.2986586693148303
4.929999999999939;2.3015880007658485
4.939999999999939;2.304511396381007
4.949999999999939;2.3074288801675475
4.959999999999939;2.310340475987349
4.9699999999999385;2.3132462075580973
4.979999999999938;2.316146098454445
4.989999999999938;2.3190401721091582
4.999999999999938;2.3219284518142542
